date,Open,High,Low,Close,Volume,Price_Up
2024-03-12,1777700043.0,1794299927.0,1724100037.0,1775399933.0,87391700.0,0
2024-03-13,1730500031.0,1760500031.0,1691499939.0,1694799957.0,106524500.0,0
2024-03-14,1677700043.0,1711699982.0,1605099945.0,1625.0,126325700.0,0
2024-03-15,1631600037.0,1651799927.0,1607599945.0,1635700073.0,96971900.0,1
2024-03-18,1700200043.0,1747200012.0,1658999939.0,1738000031.0,108214400.0,1
2024-03-19,1723600006.0,1728200073.0,1674199982.0,1713200073.0,77271400.0,0
2024-03-20,173.0,17625.0,1708200073.0,1756600037.0,83846700.0,1
2024-03-21,1763899994.0,1781799927.0,1718000031.0,1728200073.0,73178000.0,0
2024-03-22,1666900024.0,1711999969.0,1663000031.0,1708300018.0,75454700.0,0
2024-03-25,1687599945.0,1752400055.0,1687299957.0,1726300049.0,74228600.0,1
2024-03-26,1785800018.0,18425.0,1773800049.0,1776699982.0,113186200.0,1
2024-03-27,1814100037.0,1819100037.0,176.0,1798300018.0,81804000.0,1
2024-03-28,1774499969.0,1795700073.0,1753000031.0,1757899933.0,77654800.0,0
2024-04-01,1761699982.0,17675.0,1702100067.0,1752200012.0,81562100.0,0
2024-04-02,16475.0,1676900024.0,1634299927.0,1666300049.0,116650600.0,0
2024-04-03,1640200043.0,1688200073.0,1632799988.0,1683800049.0,82950100.0,1
2024-04-04,1700700073.0,1771900024.0,1680099945.0,1711100006.0,123162000.0,1
2024-04-05,1690800018.0,1708600006.0,1605099945.0,1648999939.0,141250700.0,0
2024-04-08,1693399963.0,1745.0,1677899933.0,1729799957.0,104423300.0,1
2024-04-09,1729100037.0,1792200012.0,1719199982.0,1768800049.0,103232700.0,1
2024-04-10,1730399933.0,1749299927.0,1700099945.0,1717599945.0,84532400.0,0
2024-04-11,1725500031.0,1758800049.0,1685099945.0,1746000061.0,94516000.0,1
2024-04-12,1723399963.0,1738099976.0,1703600006.0,1710500031.0,64506600.0,0
2024-04-15,1702400055.0,1706900024.0,1613800049.0,1614799957.0,100245300.0,0
2024-04-16,1567400055.0,1581900024.0,15375.0,1571100006.0,97000000.0,0
2024-04-17,1576399994.0,1583300018.0,1537799988.0,1554499969.0,82439700.0,0
2024-04-18,15125.0,1521999969.0,1486999969.0,1499299927.0,96098800.0,0
2024-04-19,1489700012.0,1509400024.0,1462200012.0,1470500031.0,86005100.0,0
2024-04-22,1405599976.0,1444400024.0,1388000031.0,1420500031.0,107097600.0,0
2024-04-23,1433300018.0,1472599945.0,1411100006.0,1446799927.0,124545100.0,1
2024-04-24,1628399963.0,1679700012.0,1575099945.0,1621300049.0,181178000.0,1
2024-04-25,1589600067.0,1708800049.0,1583600006.0,1701799927.0,126427500.0,1
2024-04-26,1688500061.0,1721199951.0,1663699951.0,1682899933.0,109815700.0,0
2024-04-29,1884199982.0,1988699951.0,1845399933.0,1940500031.0,243869700.0,1
2024-04-30,1869799957.0,1909499969.0,1828399963.0,1832799988.0,127031800.0,0
2024-05-01,182.0,1858600006.0,1790099945.0,1799900055.0,92829700.0,0
2024-05-02,1828600006.0,1846000061.0,1760200043.0,1800099945.0,89148000.0,1
2024-05-03,1821000061.0,1847799988.0,1784199982.0,1811900024.0,75491500.0,1
2024-05-06,1838000031.0,1875599976.0,1821999969.0,1847599945.0,84390300.0,1
2024-05-07,1823999939.0,1832599945.0,1773999939.0,1778099976.0,75045900.0,0
2024-05-08,1715899963.0,1760599976.0,1701499939.0,1747200012.0,79969500.0,0
2024-05-09,1750099945.0,1756199951.0,1713699951.0,1719700012.0,65950300.0,0
2024-05-10,1730500031.0,1730599976.0,16775.0,1684700012.0,72627200.0,0
2024-05-13,170.0,1753999939.0,169.0,1718899994.0,67018900.0,1
2024-05-14,1745.0,1794900055.0,1740700073.0,1775500031.0,86407400.0,1
2024-05-15,1798999939.0,180.0,1731100006.0,1739900055.0,79663000.0,0
2024-05-16,1741000061.0,1757899933.0,1714299927.0,1748399963.0,59812200.0,1
2024-05-17,1735500031.0,1796300049.0,17275.0,1774600067.0,77445800.0,1
2024-05-20,1775599976.0,17775.0,1735200043.0,1749499969.0,61727400.0,0
2024-05-21,1755099945.0,1868800049.0,1747100067.0,1866000061.0,115266500.0,1
2024-05-22,1828500061.0,1838000031.0,1781199951.0,1801100006.0,88313500.0,0
2024-05-23,1818000031.0,1818999939.0,1732599945.0,1737400055.0,71975500.0,0
2024-05-24,1748399963.0,1800800018.0,1737299957.0,1792400055.0,65479700.0,1
2024-05-28,1763999939.0,17825.0,1731600037.0,17675.0,59736600.0,0
2024-05-29,1741900024.0,1781499939.0,1739299927.0,1761900024.0,54782600.0,1
2024-05-30,1785800018.0,1826699982.0,1753800049.0,1787899933.0,77784800.0,1
2024-05-31,1785.0,1803200073.0,1738200073.0,1780800018.0,67314600.0,0
2024-06-03,1781300049.0,1826399994.0,1744900055.0,1762899933.0,68568900.0,0
2024-06-04,1747799988.0,1777599945.0,174.0,1747700043.0,60056300.0,0
2024-06-05,1753500061.0,1761499939.0,1721300049.0,175.0,57953800.0,0
2024-06-06,1746000061.0,1797299957.0,1727299957.0,1779400024.0,69887000.0,1
2024-06-07,1761300049.0,1793500061.0,1755800018.0,1774799957.0,56244900.0,0
2024-06-10,1760599976.0,1785700073.0,1731699982.0,1737899933.0,50869700.0,0
2024-06-11,1739199982.0,17475.0,1674100037.0,1706600037.0,64761900.0,0
2024-06-12,1711199951.0,1805500031.0,1698000031.0,1772899933.0,90389400.0,1
2024-06-13,1883899994.0,1910800018.0,1812299957.0,1824700012.0,118984100.0,1
2024-06-14,1858000031.0,186.0,1769199982.0,1780099945.0,82038200.0,0
2024-06-17,1779199982.0,1888099976.0,177.0,1874400024.0,109786100.0,1
2024-06-18,1865599976.0,1871999969.0,1823699951.0,1848600006.0,68982300.0,0
2024-06-20,1846799927.0,1852100067.0,1796600037.0,1815700073.0,55893100.0,0
2024-06-21,1823000031.0,1839499969.0,1806900024.0,1830099945.0,63029500.0,1
2024-06-24,1849700012.0,1888000031.0,1825500031.0,1825800018.0,61992100.0,0
2024-06-25,1843999939.0,1879700012.0,1820099945.0,1873500061.0,63678300.0,1
2024-06-26,1865399933.0,1977599945.0,1863600006.0,1963699951.0,95737100.0,1
2024-06-27,1951699982.0,1987200012.0,1940500031.0,1974199982.0,72746500.0,1
2024-06-28,1995500031.0,2031999969.0,1952599945.0,1978800049.0,95438100.0,1
2024-07-01,2010200043.0,2132299957.0,2008500061.0,2098600006.0,135691400.0,1
2024-07-02,2188899994.0,2313000031.0,2180599976.0,2312599945.0,205047900.0,1
2024-07-03,2345599976.0,2483500061.0,23425.0,2463899994.0,166561500.0,1
2024-07-05,2498099976.0,2523699951.0,2424600067.0,2515200043.0,154501200.0,1
2024-07-08,2477100067.0,2594400024.0,2445700073.0,2529400024.0,157219600.0,1
2024-07-09,251.0,2656099854.0,2503000031.0,2623299866.0,160210900.0,1
2024-07-10,2627999878.0,2675899963.0,2578599854.0,2632600098.0,128519400.0,1
2024-07-11,2632999878.0,271.0,2396499939.0,2410299988.0,221707300.0,0
2024-07-12,2358000031.0,2518399963.0,2330899963.0,2482299957.0,155955800.0,1
2024-07-15,2559700012.0,2656000061.0,2517299957.0,2526399994.0,146912900.0,1
2024-07-16,2553099976.0,2586199951.0,2458000031.0,2565599976.0,126332500.0,1
2024-07-17,2527299957.0,2584700012.0,2461799927.0,2485.0,115584800.0,0
2024-07-18,2510899963.0,2571400146.0,2471999969.0,2492299957.0,110869000.0,1
2024-07-19,2477899933.0,2494400024.0,2368300018.0,2391999969.0,87403900.0,0
2024-07-22,2442100067.0,2532100067.0,24375.0,2515099945.0,101225400.0,1
2024-07-23,2536000061.0,2557599945.0,2456300049.0,2463800049.0,111928200.0,0
2024-07-24,2254199982.0,2259900055.0,2147100067.0,2159900055.0,167942900.0,0
2024-07-25,2168000031.0,226.0,2162299957.0,22025.0,100636500.0,0
2024-07-26,2211900024.0,2222799988.0,2153300018.0,2198000031.0,94604100.0,1
2024-07-29,2248999939.0,2342700043.0,2246999969.0,2321000061.0,129201800.0,1
2024-07-30,23225.0,2324100037.0,220.0,2226199951.0,100560300.0,0
2024-07-31,2278999939.0,2346799927.0,2267899933.0,2320700073.0,67497000.0,1
2024-08-01,2276900024.0,2318699951.0,2143300018.0,2168600006.0,83861900.0,0
2024-08-02,2148800049.0,2161300049.0,2057799988.0,2076699982.0,82880100.0,0
2024-08-05,1852200012.0,2038800049.0,182.0,1988800049.0,100308800.0,0
2024-08-06,20075.0,2028999939.0,1926699982.0,2006399994.0,73783900.0,1
2024-08-07,2007700043.0,2034900055.0,1914799957.0,1917599945.0,71159800.0,0
2024-08-08,1956999969.0,2006999969.0,1920399933.0,1988399963.0,65033900.0,1
2024-08-09,1970500031.0,2008800049.0,1951100006.0,200.0,58648300.0,0
2024-08-12,1990200043.0,1992599945.0,1946699982.0,1974900055.0,64044900.0,1
2024-08-13,1984700012.0,2084900055.0,1970599976.0,2078300018.0,76247400.0,1
2024-08-14,2073899994.0,2084400024.0,19875.0,2013800049.0,70250000.0,0
2024-08-15,2050200043.0,2158800049.0,2048200073.0,2141399994.0,89848500.0,1
2024-08-16,2111499939.0,2198000031.0,2108000031.0,2161199951.0,88765100.0,1
2024-08-19,2170700073.0,2229799957.0,2140899963.0,2227200012.0,76435200.0,1
2024-08-20,2248800049.0,2282200012.0,2195599976.0,2211000061.0,74001200.0,0
2024-08-21,2226699982.0,2246600037.0,2188600006.0,2232700043.0,70146000.0,1
2024-08-22,2238200073.0,2248000031.0,2103200073.0,2106600037.0,79514500.0,0
2024-08-23,2144600067.0,2214799957.0,2142100067.0,2203200073.0,81525200.0,1
2024-08-26,21875.0,2190899963.0,2110099945.0,2132100067.0,59301200.0,0
2024-08-27,21325.0,2156600037.0,2069400024.0,2092100067.0,62821400.0,0
2024-08-28,2097200012.0,2118399963.0,2025899963.0,20575.0,64116400.0,0
2024-08-29,2098000031.0,2148899994.0,2059700012.0,2062799988.0,62308800.0,1
2024-08-30,2086300049.0,2145700073.0,2070299988.0,2141100006.0,63370600.0,1
2024-09-03,2152599945.0,2198999939.0,2096399994.0,2106000061.0,76714200.0,0
2024-09-04,2105899963.0,2222200012.0,2105700073.0,2194100037.0,80651800.0,1
2024-09-05,2234900055.0,235.0,22225.0,2301699982.0,119355000.0,1
2024-09-06,2326000061.0,2336000061.0,2105099945.0,2107299957.0,112177000.0,0
2024-09-09,2161999969.0,2198699951.0,2136699982.0,2162700043.0,67443500.0,1
2024-09-10,2200700073.0,2263999939.0,2186399994.0,2261699982.0,78891100.0,1
2024-09-11,2245500031.0,2284700012.0,2168000031.0,2281300049.0,83548600.0,1
2024-09-12,2246600037.0,2314499969.0,2238300018.0,2298099976.0,72020000.0,1
2024-09-13,228.0,2326699982.0,2263200073.0,2302899933.0,59515100.0,1
2024-09-16,2293000031.0,2299600067.0,2235299988.0,2267799988.0,54323000.0,0
2024-09-17,2294499969.0,2345700073.0,2265500031.0,2278699951.0,66761600.0,1
2024-09-18,2300899963.0,2356799927.0,2268800049.0,2271999969.0,78010200.0,0
2024-09-19,234.0,2442400055.0,2321300049.0,2439199982.0,102694600.0,1
2024-09-20,2415200043.0,2439900055.0,2359199982.0,23825.0,99879100.0,0
2024-09-23,2426100006.0,250.0,2419199982.0,250.0,86927200.0,0
2024-09-24,2540800018.0,2571900024.0,2490500031.0,2542700043.0,88491000.0,1
2024-09-25,2525399933.0,2570499878.0,2522799988.0,257019989.0,65034300.0,0
2024-09-26,2606000061.0,26175.0,2515299988.0,2542200012.0,67142200.0,1
2024-09-27,2573800049.0,2607000122.0,2541199951.0,2604599915.0,70988100.0,1
2024-09-30,2590400085.0,2648599854.0,2557700043.0,2616300049.0,80705700.0,1
2024-10-01,2626700134.0,263980011.0,2485299988.0,258019989.0,87397600.0,0
2024-10-02,2475500031.0,2511600037.0,2415.0,2490200043.0,93983900.0,1
2024-10-03,2444799957.0,2497899933.0,2378099976.0,2406600037.0,80729200.0,0
2024-10-04,2466900024.0,2509600067.0,2445800018.0,2500800018.0,86573200.0,1
2024-10-07,249.0,2498300018.0,2406999969.0,2408300018.0,68113300.0,0
2024-10-08,2435599976.0,2462100067.0,2405599976.0,2445.0,56303200.0,0
2024-10-09,2438200073.0,2474299927.0,2395099945.0,2410500031.0,66289500.0,1
2024-10-10,2418099976.0,2427899933.0,2323399963.0,2387700043.0,83087100.0,0
2024-10-11,2201300049.0,2233399963.0,2143800049.0,2178000031.0,142628900.0,0
2024-10-14,2201300049.0,2219100037.0,2137400055.0,2191600037.0,86291900.0,1
2024-10-15,2200099945.0,2242599945.0,2171199951.0,2195700073.0,62988800.0,1
2024-10-16,2213999939.0,2228200073.0,2189299927.0,2213300018.0,49632800.0,1
2024-10-17,2215899963.0,2220800018.0,2178999939.0,2208899994.0,50791800.0,0
2024-10-18,2207100067.0,2222799988.0,2192299957.0,2206999969.0,49611900.0,0
2024-10-21,2188999939.0,2204799957.0,2157299957.0,2188500061.0,47329000.0,0
2024-10-22,2173099976.0,2182200012.0,2152599945.0,2179700012.0,43268700.0,0
2024-10-23,2171300049.0,2187200012.0,2121100006.0,2136499939.0,80938900.0,0
2024-10-24,2446799927.0,2621199951.0,2426499939.0,260480011.0,204491900.0,0
2024-10-25,2560100098.0,2694899902.0,2553200073.0,2691900024.0,161611900.0,1
2024-10-28,270.0,2735400085.0,2622399902.0,2625100098.0,107653600.0,0
2024-10-29,2645100098.0,264980011.0,2555099945.0,259519989.0,80521800.0,0
2024-10-30,2580400085.0,2633500061.0,2558200073.0,2575499878.0,53993600.0,1
2024-10-31,2579899902.0,25975.0,24925.0,2498500061.0,66575300.0,0
2024-11-01,2520399933.0,254.0,2466300049.0,2489799957.0,57544800.0,0
2024-11-04,2445599976.0,2488999939.0,2388800049.0,2428399963.0,68802400.0,0
2024-11-05,2473399963.0,2552799988.0,2462100067.0,2514400024.0,69282500.0,1
2024-11-06,2846700134.0,2895899963.0,2756199951.0,2885299988.0,165228700.0,1
2024-11-07,2888900146.0,29975.0,285519989.0,2969100037.0,117309200.0,1
2024-11-08,2991400146.0,3287099915.0,2976600037.0,3212200012.0,204782800.0,1
2024-11-11,3462999878.0,3586400146.0,336.0,350.0,210521600.0,0
2024-11-12,3427399902.0,3458399963.0,3233099976.0,3284899902.0,155726000.0,1
2024-11-13,3358500061.0,3446000061.0,3225.0,3302399902.0,125405600.0,1
2024-11-14,3276900024.0,329980011.0,3103699951.0,3111799927.0,120726100.0,0
2024-11-15,3105700073.0,3246799927.0,3092200012.0,3207200012.0,114440300.0,1
2024-11-18,340730011.0,3485499878.0,3300100098.0,3387399902.0,126547500.0,1
2024-11-19,3357600098.0,3473800049.0,33275.0,346.0,88852500.0,0
2024-11-20,345.0,3466000061.0,3342999878.0,3420299988.0,66340700.0,1
2024-11-21,3438099976.0,3479899902.0,3352799988.0,3396400146.0,58011700.0,0
2024-11-22,3410899963.0,3615299988.0,3377000122.0,3525599976.0,89140700.0,1
2024-11-25,3601400146.0,3619299927.0,3382000122.0,3385899963.0,95890900.0,0
2024-11-26,341.0,3469599915.0,3356600037.0,338230011.0,62295900.0,0
2024-11-27,3417999878.0,3425499878.0,3265899963.0,3328900146.0,57896400.0,1
2024-11-29,3360799866.0,3454500122.0,3346499939.0,3451600037.0,37167600.0,1
2024-12-02,3523800049.0,360.0,3511499939.0,3570899963.0,77986500.0,1
2024-12-03,3517999878.0,3556900024.0,3482000122.0,3514200134.0,58267200.0,0
2024-12-04,353.0,3581000061.0,3486000061.0,3579299927.0,50810900.0,1
2024-12-05,3598699951.0,3754299927.0,3595.0,3694899902.0,81403600.0,1
2024-12-06,3774200134.0,3894899902.0,3707999878.0,3892200012.0,81455800.0,1
2024-12-09,3976099854.0,4047999878.0,3780100098.0,3897900085.0,96359200.0,1
2024-12-10,3926799927.0,409730011.0,3908500061.0,4009899902.0,97563600.0,1
2024-12-11,4097000122.0,4248800049.0,4023800049.0,424769989.0,104287600.0,0
2024-12-12,4248399963.0,4292999878.0,415.0,4181000061.0,87752200.0,1
2024-12-13,420.0,4362999878.0,4157099915.0,436230011.0,89000200.0,0
2024-12-16,4410899963.0,4631900024.0,4361499939.0,463019989.0,114083800.0,1
2024-12-17,4758999939.0,4839899902.0,4575100098.0,4798599854.0,131223000.0,1
2024-12-18,4665.0,4885400085.0,4270100098.0,4401300049.0,149340800.0,0
2024-12-19,4518800049.0,4563599854.0,420019989.0,4361700134.0,118566100.0,0
2024-12-20,4255100098.0,4470799866.0,4176400146.0,4210599976.0,132216200.0,0
2024-12-23,431.0,4345100098.0,4154100037.0,4306000061.0,72698100.0,1
2024-12-24,4358999939.0,4627799988.0,4351400146.0,4622799988.0,59551800.0,1
2024-12-26,4651600037.0,4653299866.0,451019989.0,4541300049.0,76366400.0,0
2024-12-27,449519989.0,450.0,4265.0,4316600037.0,82666800.0,0
2024-12-30,4193999939.0,427.0,41575.0,4174100037.0,64941000.0,0
2024-12-31,4237900085.0,4279299927.0,4025400085.0,4038399963.0,76825100.0,0
2025-01-02,3901000061.0,392730011.0,3730400085.0,3792799988.0,109710700.0,0
2025-01-03,381480011.0,4118800049.0,3794500122.0,4104400024.0,95423300.0,1
2025-01-06,4232000122.0,4264299927.0,4017000122.0,4110499878.0,85516500.0,1
2025-01-07,4058299866.0,4143299866.0,390.0,3943599854.0,75699500.0,0
2025-01-08,3929500122.0,4025.0,3873999939.0,3949400024.0,73038800.0,1
2025-01-10,3913999939.0,3992799988.0,3772900085.0,3947399902.0,62287300.0,0
2025-01-13,3832099915.0,4037900085.0,3800700073.0,4033099976.0,67580500.0,1
2025-01-14,4143399963.0,4226400146.0,3945400085.0,3963599854.0,84565000.0,0
2025-01-15,4098999939.0,4297999878.0,4056600037.0,4282200012.0,81375500.0,1
2025-01-16,4234899902.0,424.0,4091300049.0,4138200073.0,68335200.0,0
2025-01-17,4215.0,4397399902.0,41975.0,4265.0,94991400.0,0
2025-01-21,4326400146.0,4332000122.0,4063099976.0,4240700073.0,87320900.0,1
2025-01-22,4168099976.0,428.0,4145899963.0,4151099854.0,60963300.0,0
2025-01-23,4160599976.0,420730011.0,4089500122.0,4123800049.0,50690600.0,0
2025-01-24,4144500122.0,4188800049.0,4057799988.0,4065799866.0,56427100.0,0
2025-01-27,3947999878.0,4066900024.0,389.0,3971499939.0,58125500.0,0
2025-01-28,3969100037.0,4005899963.0,3865.0,3980899963.0,48910700.0,1
2025-01-29,3952099915.0,3985899963.0,384480011.0,3891000061.0,68033600.0,0
2025-01-30,4107799988.0,4125.0,3844100037.0,4002799988.0,98092900.0,1
2025-01-31,4015299988.0,4199899902.0,4013399963.0,4046000061.0,83568200.0,1
2025-02-03,3866799927.0,3891700134.0,3743599854.0,3836799927.0,93732100.0,0
2025-02-04,3826300049.0,394.0,3813999939.0,3922099915.0,57072200.0,1
2025-02-05,3875100098.0,3883900146.0,3755299988.0,3781700134.0,57223300.0,0
2025-02-06,3730299988.0,3753999939.0,3631799927.0,3743200073.0,77918200.0,0
2025-02-07,3701900024.0,3805499878.0,3603399963.0,3616199951.0,70298300.0,0
2025-02-10,3562099915.0,3627000122.0,3505100098.0,350730011.0,77514900.0,0
2025-02-11,3457999878.0,3493699951.0,3251000061.0,3285.0,118543400.0,0
2025-02-12,3299400024.0,3463999939.0,3291199951.0,3365100098.0,105382700.0,1
2025-02-13,345.0,3586900024.0,3428500061.0,3559400024.0,89441500.0,1
2025-02-14,3606199951.0,362.0,3475.0,3558399963.0,68277300.0,0
2025-02-18,3550100098.0,3591000061.0,350019989.0,3541099854.0,51631700.0,0
2025-02-19,354.0,3673399963.0,3536700134.0,3605599976.0,67094400.0,1
2025-02-20,3615100098.0,3622999878.0,348.0,3543999939.0,45965400.0,0
2025-02-21,3534400024.0,354980011.0,3344200134.0,3377999878.0,74058600.0,0
2025-02-24,3381400146.0,3423999939.0,3247000122.0,3305299988.0,76052300.0,0
2025-02-25,327019989.0,3288900146.0,29725.0,3027999878.0,134228800.0,0
2025-02-26,3037099915.0,309.0,2880400085.0,2907999878.0,100118300.0,0
2025-02-27,2911600037.0,297230011.0,2808800049.0,2819500122.0,101748200.0,0
2025-02-28,2795.0,2938800049.0,2736000061.0,292980011.0,115697000.0,0
2025-03-03,3003399963.0,3039400024.0,2772999878.0,2846499939.0,115551400.0,1
2025-03-04,2709299927.0,2843500061.0,2618399963.0,2720400085.0,126706600.0,0
2025-03-05,2729200134.0,2795499878.0,2677099915.0,2791000061.0,94042900.0,1
2025-03-06,2720599976.0,2726499939.0,260019989.0,2634500122.0,98451600.0,0
2025-03-07,2593200073.0,26625.0,2507299957.0,2626700134.0,102369600.0,0
2025-03-10,2525399933.0,2533699951.0,220.0,2221499939.0,189076900.0,0
2025-03-11,2253099976.0,2370599976.0,2170200043.0,2305800018.0,174896400.0,1
2025-03-12,2472200012.0,2518399963.0,2411000061.0,2480899963.0,142215700.0,1
2025-03-13,2481300049.0,2482899933.0,2326000061.0,2406799927.0,114813500.0,0
2025-03-14,2473099976.0,2515800018.0,2407299957.0,2499799957.0,100242300.0,1
2025-03-17,2450599976.0,2453999939.0,2328000031.0,2380099945.0,111900600.0,0
2025-03-18,2281600037.0,2301000061.0,2222799988.0,2253099976.0,111477600.0,0
2025-03-19,2316100006.0,2414100037.0,2291999969.0,2358600006.0,111993800.0,1
2025-03-20,2333500061.0,238.0,2300500031.0,2362599945.0,99028300.0,1
2025-03-21,2349900055.0,2495200043.0,2345500031.0,2487100067.0,132728700.0,1
2025-03-24,2580799866.0,2786400146.0,2563299866.0,2783900146.0,169079900.0,1
2025-03-25,2836000061.0,2882000122.0,2712799988.0,2881400146.0,150361500.0,1
2025-03-26,2826600037.0,2848999939.0,2665100098.0,2720599976.0,153629800.0,0
2025-03-27,272480011.0,2918500061.0,2718200073.0,2731300049.0,162572100.0,1
2025-03-28,2755799866.0,2761000061.0,2605700073.0,2635499878.0,123809400.0,0
2025-03-31,2493099976.0,2605599976.0,2433600006.0,2591600037.0,134008900.0,0
2025-04-01,2637999878.0,2774500122.0,25925.0,2684599915.0,146486900.0,1
2025-04-02,2546000061.0,2849899902.0,2512700043.0,2827600098.0,212787800.0,1
2025-04-03,2652900085.0,2762999878.0,2615100098.0,2672799988.0,136174300.0,0
2025-04-04,2553800049.0,261.0,236.0,2394299927.0,181229400.0,0
2025-04-07,2237799988.0,252.0,21425.0,2332899933.0,183453800.0,0
2025-04-08,245.0,2504400024.0,2178000031.0,2218600006.0,171603500.0,0
2025-04-09,2246900024.0,2746900024.0,2238800049.0,2722000122.0,219433400.0,1
2025-04-10,260.0,2624899902.0,2393300018.0,2523999939.0,181722600.0,0
2025-04-11,2518399963.0,2577399902.0,2413600006.0,2523099976.0,128948100.0,0
2025-04-14,2583599854.0,2617999878.0,2459299927.0,2523500061.0,100135200.0,1
2025-04-15,2499100037.0,25875.0,2475399933.0,2541100006.0,79594300.0,1
